,agent_type,size,dirt_rate,initial_dirt_avg,initial_dirt_std,cleaned_slots_avg,cleaned_slots_std,cleaned_rate_avg,cleaned_rate_std,remaining_life_avg,remaining_life_std
0,SimpleReflexAgent,2,0.1,0.4,0.5632418479750461,0.4,0.5632418479750461,1.0,0.0,998.4666666666667,4.141741540524439
1,SimpleReflexAgent,2,0.2,0.9,0.8030115728972385,0.9,0.8030115728972385,1.0,0.0,997.2666666666667,4.409498629200326
2,SimpleReflexAgent,2,0.4,1.6666666666666667,0.8840866447369843,1.6666666666666667,0.8840866447369843,1.0,0.0,994.4,4.910228592192648
3,SimpleReflexAgent,2,0.8,3.2,0.8469010445797933,3.2,0.8469010445797933,1.0,0.0,988.3666666666667,6.1390964927362415
4,SimpleReflexAgent,4,0.1,1.6,1.132589343358684,1.6,1.132589343358684,1.0,0.0,958.5333333333333,43.04427018085332
5,SimpleReflexAgent,4,0.2,3.2333333333333334,1.8134237638032753,3.2333333333333334,1.8134237638032753,1.0,0.0,955.2666666666667,37.43033375562488
6,SimpleReflexAgent,4,0.4,6.233333333333333,1.794307729985316,6.233333333333333,1.794307729985316,1.0,0.0,928.1666666666666,38.219947250304934
7,SimpleReflexAgent,4,0.8,13.033333333333333,1.7116907014619387,13.033333333333333,1.7116907014619387,1.0,0.0,897.3666666666667,48.37389102949372
8,SimpleReflexAgent,8,0.1,6.233333333333333,2.944115502481861,6.2,2.929045978612761,0.9958333333333333,0.022821773229381913,647.9333333333333,244.15596108498627
9,SimpleReflexAgent,8,0.2,13.266666666666667,3.503036449684201,13.2,3.5272339460751434,0.9948717948717949,0.028088336282316207,405.3,235.20235601681813
10,SimpleReflexAgent,8,0.4,24.833333333333332,3.085933976245624,24.733333333333334,3.1396610110596046,0.9957417582417583,0.013050295361878315,384.53333333333336,244.96765913685115
11,SimpleReflexAgent,8,0.8,51.266666666666666,4.067815929559941,50.96666666666667,4.114594154648946,0.9941276007942675,0.013810468659870533,289.2,213.89981541479355
12,SimpleReflexAgent,16,0.1,25.366666666666667,4.8528934371819545,18.8,4.436525512232479,0.7434184369073503,0.12292403782226273,0.0,0.0
13,SimpleReflexAgent,16,0.2,51.53333333333333,6.821534529219459,37.7,7.552802631222856,0.7345119158462474,0.1218878054745886,0.0,0.0
14,SimpleReflexAgent,16,0.4,104.33333333333333,8.9107967573374,72.06666666666666,11.755947382094508,0.69176510444014,0.0990161966571336,0.0,0.0
15,SimpleReflexAgent,16,0.8,203.8,6.3376270986371,138.13333333333333,20.54890438111891,0.6774654814701654,0.09793977094939321,0.0,0.0
16,SimpleReflexAgent,32,0.1,102.33333333333333,11.721872668246089,27.1,7.4155010061636295,0.26470634386331354,0.06572202331202699,0.0,0.0
17,SimpleReflexAgent,32,0.2,210.03333333333333,14.561364404935869,56.4,14.710071614256394,0.26800797052221853,0.06611462818530994,0.0,0.0
18,SimpleReflexAgent,32,0.4,409.9,16.095298092600064,107.2,21.19596578401752,0.2616350172767605,0.05142498091329543,0.0,0.0
19,SimpleReflexAgent,32,0.8,822.8333333333334,13.592805737451409,189.0,35.17248140629066,0.22986334386731533,0.04367137709347379,0.0,0.0
20,SimpleReflexAgent,64,0.1,409.6,24.12839220389182,34.06666666666667,9.024615125362386,0.08291640557668213,0.02008709007468017,0.0,0.0
21,SimpleReflexAgent,64,0.2,821.1333333333333,23.71342313504335,61.766666666666666,13.335675081714367,0.07519994314045648,0.01589532994944107,0.0,0.0
22,SimpleReflexAgent,64,0.4,1635.6333333333334,36.69114647820449,118.8,17.910505489699382,0.07271172746545083,0.01143891433798886,0.0,0.0
23,SimpleReflexAgent,64,0.8,3279.1,24.082258457499226,218.26666666666668,34.85530022855905,0.066549418797922,0.010532554540970442,0.0,0.0
24,SimpleReflexAgent,128,0.1,1643.1666666666667,34.48346263649141,34.166666666666664,5.837354935557556,0.020807400356524,0.0035920758373302374,0.0,0.0
25,SimpleReflexAgent,128,0.2,3264.5333333333333,56.27808621928917,65.96666666666667,13.409937985748074,0.020205993527000737,0.004085975707497182,0.0,0.0
26,SimpleReflexAgent,128,0.4,6541.7,60.17970215715708,120.8,13.973867235566589,0.018468589414310996,0.002146581954518563,0.0,0.0
27,SimpleReflexAgent,128,0.8,13113.8,46.57689230242529,231.83333333333334,21.995427947069196,0.017679784222145428,0.0016903046207371489,0.0,0.0
28,DumbAgent,2,0.1,0.5333333333333333,0.6288102248298566,0.5333333333333333,0.6288102248298566,1.0,0.0,986.8333333333334,25.921743413767434
29,DumbAgent,2,0.2,0.8,0.8051557998728976,0.8,0.8051557998728976,1.0,0.0,975.7333333333333,48.015754119644534
30,DumbAgent,2,0.4,1.7666666666666666,0.8976341829703132,1.7666666666666666,0.8976341829703132,1.0,0.0,966.7333333333333,32.79921501723977
31,DumbAgent,2,0.8,3.2,0.8469010445797932,3.2,0.8469010445797932,1.0,0.0,955.0,35.163656786811714
32,DumbAgent,4,0.1,1.5,1.042212500669477,1.5,1.042212500669477,1.0,0.0,828.9,163.95296844543245
33,DumbAgent,4,0.2,3.2666666666666666,1.4367908045682758,3.2666666666666666,1.4367908045682758,1.0,0.0,751.2666666666667,113.5754142085499
34,DumbAgent,4,0.4,6.066666666666666,1.9640446187314111,6.066666666666666,1.9640446187314111,1.0,0.0,662.3,175.8259621487033
35,DumbAgent,4,0.8,13.066666666666666,1.460593486680443,12.966666666666667,1.473521078171633,0.9924358974358974,0.023185592452771627,535.2666666666667,233.93057227236923
36,DumbAgent,8,0.1,6.533333333333333,2.1772068999195895,5.433333333333334,1.7749858344909906,0.8435028860028859,0.14454951717861875,131.66666666666666,230.73127126644508
37,DumbAgent,8,0.2,12.7,3.4154819925420936,10.9,3.325450449135451,0.8540127519539287,0.10694629468296774,48.56666666666667,116.53138790822021
38,DumbAgent,8,0.4,26.033333333333335,3.3371816865725794,22.2,3.97752305526598,0.8494125481936575,0.07224015438900673,0.0,0.0
39,DumbAgent,8,0.8,50.3,3.163912898230008,43.13333333333333,3.980411807956501,0.8570364913448325,0.05097679445794957,0.0,0.0
40,DumbAgent,16,0.1,25.833333333333332,4.941613120215407,9.8,2.8935123627009873,0.38500287558398444,0.1085540543400782,0.0,0.0
41,DumbAgent,16,0.2,51.46666666666667,4.875931976933042,18.8,4.559189280623445,0.363245635285279,0.07407124675654898,0.0,0.0
42,DumbAgent,16,0.4,102.96666666666667,7.331948667603164,38.46666666666667,6.355737746229824,0.3734554119915284,0.05274132763179017,0.0,0.0
43,DumbAgent,16,0.8,205.06666666666666,5.545630981998868,75.93333333333334,8.333287356195006,0.37053996169556136,0.042151695073096164,0.0,0.0
44,DumbAgent,32,0.1,101.23333333333333,8.807063518340943,10.6,2.8235463150271594,0.10598345435010294,0.03296964698668557,0.0,0.0
45,DumbAgent,32,0.2,202.83333333333334,11.52832593443535,21.966666666666665,6.338080495529865,0.1078051668082989,0.028425341872104673,0.0,0.0
46,DumbAgent,32,0.4,409.23333333333335,14.476338204673583,44.36666666666667,7.93718152587634,0.10841316306564047,0.019008295157817188,0.0,0.0
47,DumbAgent,32,0.8,821.8,11.06220655172843,90.4,10.237187113655782,0.110013207766042,0.012473912183690325,0.0,0.0
48,DumbAgent,64,0.1,413.3,15.9679636168475,11.533333333333333,3.9890655143981926,0.027803752695753636,0.00933273294537628,0.0,0.0
49,DumbAgent,64,0.2,817.7666666666667,22.224067931013415,22.8,4.245890508114471,0.027867796482522373,0.005108251418601676,0.0,0.0
50,DumbAgent,64,0.4,1630.6666666666667,37.1328772748981,45.266666666666666,7.459931280691779,0.02777340760851009,0.004628444308659464,0.0,0.0
51,DumbAgent,64,0.8,3287.0,22.376095619486744,93.5,10.074720839804943,0.028447305736895797,0.0030818734408684296,0.0,0.0
52,DumbAgent,128,0.1,1641.9,31.60025098110718,12.466666666666667,4.599350278953077,0.007600846000359301,0.0028434656324298666,0.0,0.0
53,DumbAgent,128,0.2,3265.8,52.19552101275647,22.966666666666665,5.962430268996332,0.007037400746575708,0.0018382357828666237,0.0,0.0
54,DumbAgent,128,0.4,6545.833333333333,56.637433297905666,48.56666666666667,6.745027968722634,0.007420357503686195,0.001035165869711455,0.0,0.0
55,DumbAgent,128,0.8,13104.366666666667,50.47873115333403,95.33333333333333,9.538789532594082,0.007275484469001078,0.0007327287853218642,0.0,0.0
