,agent_type,size,dirt_rate,initial_dirt,cleaned_slots,cleaned_rate,remaining_life
797,SimpleReflexAgent,128,0.4,6479,116,0.0179039975304831,0
798,SimpleReflexAgent,128,0.4,6631,108,0.016287136178555272,0
799,SimpleReflexAgent,128,0.4,6536,141,0.02157282741738066,0
800,SimpleReflexAgent,128,0.4,6575,133,0.020228136882129277,0
801,SimpleReflexAgent,128,0.4,6512,133,0.020423832923832923,0
802,SimpleReflexAgent,128,0.4,6491,105,0.016176244030195654,0
803,SimpleReflexAgent,128,0.4,6452,117,0.018133911965282083,0
804,SimpleReflexAgent,128,0.4,6454,106,0.01642392314843508,0
805,SimpleReflexAgent,128,0.4,6563,145,0.022093554776778913,0
806,SimpleReflexAgent,128,0.4,6545,138,0.021084797555385792,0
807,SimpleReflexAgent,128,0.4,6436,118,0.018334369173399628,0
808,SimpleReflexAgent,128,0.4,6499,120,0.018464379135251577,0
809,SimpleReflexAgent,128,0.4,6581,107,0.01625892721470901,0
810,SimpleReflexAgent,128,0.8,13112,223,0.01700732153752288,0
811,SimpleReflexAgent,128,0.8,13180,193,0.01464339908952959,0
812,SimpleReflexAgent,128,0.8,13131,252,0.019191226867717615,0
813,SimpleReflexAgent,128,0.8,13111,243,0.018534055373350622,0
814,SimpleReflexAgent,128,0.8,13169,233,0.01769306705140861,0
815,SimpleReflexAgent,128,0.8,13102,246,0.018775759426041826,0
816,SimpleReflexAgent,128,0.8,13112,209,0.015939597315436243,0
817,SimpleReflexAgent,128,0.8,13137,217,0.01651823095074979,0
818,SimpleReflexAgent,128,0.8,13047,236,0.0180884494519813,0
819,SimpleReflexAgent,128,0.8,13108,265,0.020216661580714067,0
820,SimpleReflexAgent,128,0.8,13095,230,0.017563955708285606,0
821,SimpleReflexAgent,128,0.8,13073,217,0.016599097376271705,0
822,SimpleReflexAgent,128,0.8,13116,221,0.016849649283318086,0
823,SimpleReflexAgent,128,0.8,13134,245,0.018653875437795037,0
824,SimpleReflexAgent,128,0.8,13122,218,0.016613321140070112,0
825,SimpleReflexAgent,128,0.8,13142,252,0.019175163597625933,0
826,SimpleReflexAgent,128,0.8,13081,220,0.016818286063756592,0
827,SimpleReflexAgent,128,0.8,13087,193,0.01474745931076641,0
828,SimpleReflexAgent,128,0.8,13072,227,0.017365361077111383,0
829,SimpleReflexAgent,128,0.8,13145,232,0.017649296310384175,0
830,SimpleReflexAgent,128,0.8,13125,244,0.018590476190476192,0
831,SimpleReflexAgent,128,0.8,13076,190,0.01453043744264301,0
832,SimpleReflexAgent,128,0.8,13055,272,0.020834929145921104,0
833,SimpleReflexAgent,128,0.8,13057,244,0.01868729417170866,0
834,SimpleReflexAgent,128,0.8,13108,203,0.015486725663716814,0
835,SimpleReflexAgent,128,0.8,13127,266,0.020263578883217795,0
836,SimpleReflexAgent,128,0.8,13271,216,0.01627609072413533,0
837,SimpleReflexAgent,128,0.8,13123,243,0.018517107368741903,0
838,SimpleReflexAgent,128,0.8,13033,262,0.020102815928796133,0
839,SimpleReflexAgent,128,0.8,13163,243,0.018460837195168275,0
840,DumbAgent,2,0.1,0,0,1.0,1000
841,DumbAgent,2,0.1,1,1,1.0,991
842,DumbAgent,2,0.1,1,1,1.0,997
843,DumbAgent,2,0.1,0,0,1.0,1000
844,DumbAgent,2,0.1,1,1,1.0,997
845,DumbAgent,2,0.1,0,0,1.0,1000
846,DumbAgent,2,0.1,1,1,1.0,908
847,DumbAgent,2,0.1,0,0,1.0,1000
848,DumbAgent,2,0.1,0,0,1.0,1000
849,DumbAgent,2,0.1,1,1,1.0,985
850,DumbAgent,2,0.1,0,0,1.0,1000
851,DumbAgent,2,0.1,1,1,1.0,951
852,DumbAgent,2,0.1,0,0,1.0,1000
853,DumbAgent,2,0.1,0,0,1.0,1000
854,DumbAgent,2,0.1,2,2,1.0,994
855,DumbAgent,2,0.1,0,0,1.0,1000
856,DumbAgent,2,0.1,0,0,1.0,1000
857,DumbAgent,2,0.1,0,0,1.0,1000
858,DumbAgent,2,0.1,1,1,1.0,996
859,DumbAgent,2,0.1,1,1,1.0,996
860,DumbAgent,2,0.1,1,1,1.0,988
861,DumbAgent,2,0.1,0,0,1.0,1000
862,DumbAgent,2,0.1,0,0,1.0,1000
863,DumbAgent,2,0.1,0,0,1.0,1000
864,DumbAgent,2,0.1,1,1,1.0,955
865,DumbAgent,2,0.1,0,0,1.0,1000
866,DumbAgent,2,0.1,2,2,1.0,909
867,DumbAgent,2,0.1,1,1,1.0,946
868,DumbAgent,2,0.1,0,0,1.0,1000
869,DumbAgent,2,0.1,1,1,1.0,992
870,DumbAgent,2,0.2,1,1,1.0,985
871,DumbAgent,2,0.2,1,1,1.0,990
872,DumbAgent,2,0.2,0,0,1.0,1000
873,DumbAgent,2,0.2,1,1,1.0,992
874,DumbAgent,2,0.2,1,1,1.0,999
875,DumbAgent,2,0.2,1,1,1.0,915
876,DumbAgent,2,0.2,0,0,1.0,1000
877,DumbAgent,2,0.2,0,0,1.0,1000
878,DumbAgent,2,0.2,0,0,1.0,1000
879,DumbAgent,2,0.2,2,2,1.0,962
880,DumbAgent,2,0.2,2,2,1.0,878
881,DumbAgent,2,0.2,0,0,1.0,1000
882,DumbAgent,2,0.2,0,0,1.0,1000
883,DumbAgent,2,0.2,1,1,1.0,994
884,DumbAgent,2,0.2,0,0,1.0,1000
885,DumbAgent,2,0.2,2,2,1.0,771
886,DumbAgent,2,0.2,2,2,1.0,992
887,DumbAgent,2,0.2,0,0,1.0,1000
888,DumbAgent,2,0.2,1,1,1.0,951
889,DumbAgent,2,0.2,0,0,1.0,1000
890,DumbAgent,2,0.2,2,2,1.0,986
891,DumbAgent,2,0.2,1,1,1.0,970
892,DumbAgent,2,0.2,2,2,1.0,992
893,DumbAgent,2,0.2,1,1,1.0,986
894,DumbAgent,2,0.2,0,0,1.0,1000
895,DumbAgent,2,0.2,2,2,1.0,946
896,DumbAgent,2,0.2,0,0,1.0,1000
897,DumbAgent,2,0.2,0,0,1.0,1000
898,DumbAgent,2,0.2,0,0,1.0,1000
899,DumbAgent,2,0.2,1,1,1.0,963
900,DumbAgent,2,0.4,2,2,1.0,957
901,DumbAgent,2,0.4,3,3,1.0,914
902,DumbAgent,2,0.4,1,1,1.0,979
903,DumbAgent,2,0.4,2,2,1.0,967
904,DumbAgent,2,0.4,2,2,1.0,981
905,DumbAgent,2,0.4,3,3,1.0,896
906,DumbAgent,2,0.4,2,2,1.0,931
907,DumbAgent,2,0.4,1,1,1.0,976
908,DumbAgent,2,0.4,2,2,1.0,981
909,DumbAgent,2,0.4,2,2,1.0,976
910,DumbAgent,2,0.4,1,1,1.0,994
911,DumbAgent,2,0.4,2,2,1.0,988
912,DumbAgent,2,0.4,2,2,1.0,912
913,DumbAgent,2,0.4,1,1,1.0,986
914,DumbAgent,2,0.4,0,0,1.0,1000
915,DumbAgent,2,0.4,2,2,1.0,969
916,DumbAgent,2,0.4,2,2,1.0,960
917,DumbAgent,2,0.4,2,2,1.0,986
918,DumbAgent,2,0.4,3,3,1.0,866
919,DumbAgent,2,0.4,1,1,1.0,940
920,DumbAgent,2,0.4,3,3,1.0,972
921,DumbAgent,2,0.4,3,3,1.0,982
922,DumbAgent,2,0.4,0,0,1.0,1000
923,DumbAgent,2,0.4,2,2,1.0,979
924,DumbAgent,2,0.4,2,2,1.0,975
925,DumbAgent,2,0.4,3,3,1.0,966
926,DumbAgent,2,0.4,0,0,1.0,1000
927,DumbAgent,2,0.4,1,1,1.0,982
928,DumbAgent,2,0.4,1,1,1.0,994
929,DumbAgent,2,0.4,2,2,1.0,993
930,DumbAgent,2,0.8,4,4,1.0,932
931,DumbAgent,2,0.8,4,4,1.0,947
932,DumbAgent,2,0.8,4,4,1.0,987
933,DumbAgent,2,0.8,2,2,1.0,978
934,DumbAgent,2,0.8,2,2,1.0,978
935,DumbAgent,2,0.8,4,4,1.0,966
936,DumbAgent,2,0.8,1,1,1.0,964
937,DumbAgent,2,0.8,4,4,1.0,967
938,DumbAgent,2,0.8,3,3,1.0,959
939,DumbAgent,2,0.8,4,4,1.0,922
940,DumbAgent,2,0.8,2,2,1.0,960
941,DumbAgent,2,0.8,4,4,1.0,958
942,DumbAgent,2,0.8,3,3,1.0,974
943,DumbAgent,2,0.8,4,4,1.0,960
944,DumbAgent,2,0.8,3,3,1.0,924
945,DumbAgent,2,0.8,3,3,1.0,966
946,DumbAgent,2,0.8,4,4,1.0,944
947,DumbAgent,2,0.8,4,4,1.0,950
948,DumbAgent,2,0.8,4,4,1.0,958
949,DumbAgent,2,0.8,3,3,1.0,979
950,DumbAgent,2,0.8,4,4,1.0,957
951,DumbAgent,2,0.8,2,2,1.0,995
952,DumbAgent,2,0.8,3,3,1.0,896
953,DumbAgent,2,0.8,3,3,1.0,963
954,DumbAgent,2,0.8,3,3,1.0,987
955,DumbAgent,2,0.8,3,3,1.0,982
956,DumbAgent,2,0.8,3,3,1.0,993
957,DumbAgent,2,0.8,4,4,1.0,947
958,DumbAgent,2,0.8,2,2,1.0,810
959,DumbAgent,2,0.8,3,3,1.0,947
960,DumbAgent,4,0.1,2,2,1.0,750
961,DumbAgent,4,0.1,1,1,1.0,461
962,DumbAgent,4,0.1,4,4,1.0,914
963,DumbAgent,4,0.1,2,2,1.0,878
964,DumbAgent,4,0.1,1,1,1.0,909
965,DumbAgent,4,0.1,2,2,1.0,894
966,DumbAgent,4,0.1,1,1,1.0,829
967,DumbAgent,4,0.1,1,1,1.0,963
968,DumbAgent,4,0.1,2,2,1.0,644
969,DumbAgent,4,0.1,1,1,1.0,371
970,DumbAgent,4,0.1,0,0,1.0,1000
971,DumbAgent,4,0.1,2,2,1.0,821
972,DumbAgent,4,0.1,2,2,1.0,956
973,DumbAgent,4,0.1,4,4,1.0,831
974,DumbAgent,4,0.1,2,2,1.0,570
975,DumbAgent,4,0.1,1,1,1.0,867
976,DumbAgent,4,0.1,0,0,1.0,1000
977,DumbAgent,4,0.1,2,2,1.0,858
978,DumbAgent,4,0.1,1,1,1.0,816
979,DumbAgent,4,0.1,3,3,1.0,798
980,DumbAgent,4,0.1,0,0,1.0,1000
981,DumbAgent,4,0.1,1,1,1.0,640
982,DumbAgent,4,0.1,0,0,1.0,1000
983,DumbAgent,4,0.1,2,2,1.0,926
984,DumbAgent,4,0.1,2,2,1.0,954
985,DumbAgent,4,0.1,1,1,1.0,851
986,DumbAgent,4,0.1,1,1,1.0,978
987,DumbAgent,4,0.1,0,0,1.0,1000
988,DumbAgent,4,0.1,2,2,1.0,656
989,DumbAgent,4,0.1,2,2,1.0,732
990,DumbAgent,4,0.2,3,3,1.0,678
991,DumbAgent,4,0.2,2,2,1.0,971
992,DumbAgent,4,0.2,3,3,1.0,780
993,DumbAgent,4,0.2,1,1,1.0,674
994,DumbAgent,4,0.2,3,3,1.0,861
995,DumbAgent,4,0.2,1,1,1.0,912
996,DumbAgent,4,0.2,4,4,1.0,676
997,DumbAgent,4,0.2,6,6,1.0,614
998,DumbAgent,4,0.2,2,2,1.0,668
999,DumbAgent,4,0.2,2,2,1.0,895
1000,DumbAgent,4,0.2,1,1,1.0,741
1001,DumbAgent,4,0.2,6,6,1.0,711
1002,DumbAgent,4,0.2,4,4,1.0,623
1003,DumbAgent,4,0.2,3,3,1.0,694
1004,DumbAgent,4,0.2,3,3,1.0,636
1005,DumbAgent,4,0.2,4,4,1.0,728
1006,DumbAgent,4,0.2,4,4,1.0,838
1007,DumbAgent,4,0.2,4,4,1.0,675
1008,DumbAgent,4,0.2,1,1,1.0,935
1009,DumbAgent,4,0.2,2,2,1.0,909
1010,DumbAgent,4,0.2,5,5,1.0,781
1011,DumbAgent,4,0.2,5,5,1.0,812
1012,DumbAgent,4,0.2,3,3,1.0,711
1013,DumbAgent,4,0.2,3,3,1.0,812
1014,DumbAgent,4,0.2,3,3,1.0,755
1015,DumbAgent,4,0.2,3,3,1.0,825
1016,DumbAgent,4,0.2,4,4,1.0,579
1017,DumbAgent,4,0.2,3,3,1.0,796
1018,DumbAgent,4,0.2,6,6,1.0,760
1019,DumbAgent,4,0.2,4,4,1.0,488
1020,DumbAgent,4,0.4,7,7,1.0,607
1021,DumbAgent,4,0.4,8,8,1.0,650
1022,DumbAgent,4,0.4,5,5,1.0,783
1023,DumbAgent,4,0.4,5,5,1.0,425
1024,DumbAgent,4,0.4,7,7,1.0,402
1025,DumbAgent,4,0.4,6,6,1.0,737
1026,DumbAgent,4,0.4,8,8,1.0,388
1027,DumbAgent,4,0.4,8,8,1.0,611
1028,DumbAgent,4,0.4,6,6,1.0,576
1029,DumbAgent,4,0.4,2,2,1.0,700
1030,DumbAgent,4,0.4,11,11,1.0,742
1031,DumbAgent,4,0.4,6,6,1.0,868
1032,DumbAgent,4,0.4,5,5,1.0,553
1033,DumbAgent,4,0.4,6,6,1.0,391
1034,DumbAgent,4,0.4,4,4,1.0,769
1035,DumbAgent,4,0.4,6,6,1.0,255
1036,DumbAgent,4,0.4,7,7,1.0,595
1037,DumbAgent,4,0.4,8,8,1.0,826
1038,DumbAgent,4,0.4,7,7,1.0,816
1039,DumbAgent,4,0.4,7,7,1.0,652
1040,DumbAgent,4,0.4,7,7,1.0,403
1041,DumbAgent,4,0.4,5,5,1.0,849
1042,DumbAgent,4,0.4,7,7,1.0,836
1043,DumbAgent,4,0.4,1,1,1.0,897
1044,DumbAgent,4,0.4,6,6,1.0,702
1045,DumbAgent,4,0.4,6,6,1.0,600
1046,DumbAgent,4,0.4,3,3,1.0,734
1047,DumbAgent,4,0.4,7,7,1.0,839
1048,DumbAgent,4,0.4,7,7,1.0,900
1049,DumbAgent,4,0.4,4,4,1.0,763
1050,DumbAgent,4,0.8,11,11,1.0,714
1051,DumbAgent,4,0.8,13,13,1.0,708
1052,DumbAgent,4,0.8,13,13,1.0,888
1053,DumbAgent,4,0.8,13,13,1.0,789
1054,DumbAgent,4,0.8,12,12,1.0,727
1055,DumbAgent,4,0.8,13,12,0.9230769230769231,0
1056,DumbAgent,4,0.8,15,15,1.0,679
1057,DumbAgent,4,0.8,12,11,0.9166666666666666,0
1058,DumbAgent,4,0.8,13,13,1.0,271
1059,DumbAgent,4,0.8,10,10,1.0,749
1060,DumbAgent,4,0.8,14,14,1.0,610
1061,DumbAgent,4,0.8,15,14,0.9333333333333333,0
1062,DumbAgent,4,0.8,14,14,1.0,561
1063,DumbAgent,4,0.8,14,14,1.0,436
1064,DumbAgent,4,0.8,13,13,1.0,528
1065,DumbAgent,4,0.8,11,11,1.0,647
1066,DumbAgent,4,0.8,12,12,1.0,584
1067,DumbAgent,4,0.8,13,13,1.0,612
1068,DumbAgent,4,0.8,13,13,1.0,587
1069,DumbAgent,4,0.8,14,14,1.0,576
1070,DumbAgent,4,0.8,15,15,1.0,639
1071,DumbAgent,4,0.8,12,12,1.0,261
1072,DumbAgent,4,0.8,11,11,1.0,400
1073,DumbAgent,4,0.8,15,15,1.0,657
1074,DumbAgent,4,0.8,15,15,1.0,631
1075,DumbAgent,4,0.8,12,12,1.0,750
1076,DumbAgent,4,0.8,12,12,1.0,466
1077,DumbAgent,4,0.8,16,16,1.0,763
1078,DumbAgent,4,0.8,12,12,1.0,385
1079,DumbAgent,4,0.8,14,14,1.0,440
1080,DumbAgent,8,0.1,9,8,0.8888888888888888,0
1081,DumbAgent,8,0.1,9,7,0.7777777777777778,0
1082,DumbAgent,8,0.1,8,8,1.0,144
1083,DumbAgent,8,0.1,4,4,1.0,165
1084,DumbAgent,8,0.1,7,7,1.0,642
1085,DumbAgent,8,0.1,9,7,0.7777777777777778,0
1086,DumbAgent,8,0.1,5,5,1.0,343
1087,DumbAgent,8,0.1,6,4,0.6666666666666666,0
1088,DumbAgent,8,0.1,6,5,0.8333333333333334,0
1089,DumbAgent,8,0.1,4,4,1.0,879
1090,DumbAgent,8,0.1,10,7,0.7,0
1091,DumbAgent,8,0.1,5,5,1.0,241
1092,DumbAgent,8,0.1,11,9,0.8181818181818182,0
1093,DumbAgent,8,0.1,7,5,0.7142857142857143,0
1094,DumbAgent,8,0.1,8,6,0.75,0
1095,DumbAgent,8,0.1,4,3,0.75,0
1096,DumbAgent,8,0.1,4,3,0.75,0
1097,DumbAgent,8,0.1,9,8,0.8888888888888888,0
1098,DumbAgent,8,0.1,10,6,0.6,0
1099,DumbAgent,8,0.1,6,6,1.0,97
1100,DumbAgent,8,0.1,4,4,1.0,411
1101,DumbAgent,8,0.1,4,4,1.0,616
1102,DumbAgent,8,0.1,6,5,0.8333333333333334,0
1103,DumbAgent,8,0.1,7,5,0.7142857142857143,0
1104,DumbAgent,8,0.1,8,7,0.875,0
1105,DumbAgent,8,0.1,5,5,1.0,286
1106,DumbAgent,8,0.1,5,4,0.8,0
1107,DumbAgent,8,0.1,7,7,1.0,126
1108,DumbAgent,8,0.1,3,2,0.6666666666666666,0
1109,DumbAgent,8,0.1,6,3,0.5,0
1110,DumbAgent,8,0.2,16,14,0.875,0
1111,DumbAgent,8,0.2,14,12,0.8571428571428571,0
1112,DumbAgent,8,0.2,15,13,0.8666666666666667,0
1113,DumbAgent,8,0.2,11,10,0.9090909090909091,0
1114,DumbAgent,8,0.2,16,16,1.0,235
1115,DumbAgent,8,0.2,16,14,0.875,0
1116,DumbAgent,8,0.2,16,12,0.75,0
1117,DumbAgent,8,0.2,17,14,0.8235294117647058,0
1118,DumbAgent,8,0.2,9,7,0.7777777777777778,0
1119,DumbAgent,8,0.2,11,9,0.8181818181818182,0
1120,DumbAgent,8,0.2,11,9,0.8181818181818182,0
1121,DumbAgent,8,0.2,13,13,1.0,265
1122,DumbAgent,8,0.2,18,18,1.0,195
1123,DumbAgent,8,0.2,5,3,0.6,0
1124,DumbAgent,8,0.2,16,16,1.0,138
1125,DumbAgent,8,0.2,14,11,0.7857142857142857,0
1126,DumbAgent,8,0.2,10,8,0.8,0
1127,DumbAgent,8,0.2,8,6,0.75,0
1128,DumbAgent,8,0.2,15,14,0.9333333333333333,0
1129,DumbAgent,8,0.2,16,11,0.6875,0
1130,DumbAgent,8,0.2,13,9,0.6923076923076923,0
1131,DumbAgent,8,0.2,9,8,0.8888888888888888,0
1132,DumbAgent,8,0.2,11,10,0.9090909090909091,0
1133,DumbAgent,8,0.2,14,12,0.8571428571428571,0
1134,DumbAgent,8,0.2,8,8,1.0,103
1135,DumbAgent,8,0.2,8,7,0.875,0
1136,DumbAgent,8,0.2,15,13,0.8666666666666667,0
1137,DumbAgent,8,0.2,16,11,0.6875,0
1138,DumbAgent,8,0.2,8,8,1.0,521
1139,DumbAgent,8,0.2,12,11,0.9166666666666666,0
1140,DumbAgent,8,0.4,27,24,0.8888888888888888,0
1141,DumbAgent,8,0.4,25,21,0.84,0
1142,DumbAgent,8,0.4,21,17,0.8095238095238095,0
1143,DumbAgent,8,0.4,25,22,0.88,0
1144,DumbAgent,8,0.4,24,20,0.8333333333333334,0
1145,DumbAgent,8,0.4,28,20,0.7142857142857143,0
1146,DumbAgent,8,0.4,28,26,0.9285714285714286,0
1147,DumbAgent,8,0.4,27,21,0.7777777777777778,0
1148,DumbAgent,8,0.4,24,17,0.7083333333333334,0
1149,DumbAgent,8,0.4,33,30,0.9090909090909091,0
1150,DumbAgent,8,0.4,25,21,0.84,0
1151,DumbAgent,8,0.4,24,22,0.9166666666666666,0
1152,DumbAgent,8,0.4,23,18,0.782608695652174,0
1153,DumbAgent,8,0.4,26,21,0.8076923076923077,0
1154,DumbAgent,8,0.4,28,25,0.8928571428571429,0
1155,DumbAgent,8,0.4,23,21,0.9130434782608695,0
1156,DumbAgent,8,0.4,26,21,0.8076923076923077,0
1157,DumbAgent,8,0.4,30,28,0.9333333333333333,0
1158,DumbAgent,8,0.4,25,21,0.84,0
1159,DumbAgent,8,0.4,29,25,0.8620689655172413,0
1160,DumbAgent,8,0.4,24,23,0.9583333333333334,0
1161,DumbAgent,8,0.4,25,18,0.72,0
1162,DumbAgent,8,0.4,26,23,0.8846153846153846,0
1163,DumbAgent,8,0.4,29,27,0.9310344827586207,0
1164,DumbAgent,8,0.4,21,19,0.9047619047619048,0
1165,DumbAgent,8,0.4,36,33,0.9166666666666666,0
1166,DumbAgent,8,0.4,26,22,0.8461538461538461,0
1167,DumbAgent,8,0.4,26,22,0.8461538461538461,0
1168,DumbAgent,8,0.4,20,14,0.7,0
1169,DumbAgent,8,0.4,27,24,0.8888888888888888,0
1170,DumbAgent,8,0.8,51,45,0.8823529411764706,0
1171,DumbAgent,8,0.8,56,47,0.8392857142857143,0
1172,DumbAgent,8,0.8,53,46,0.8679245283018868,0
1173,DumbAgent,8,0.8,49,41,0.8367346938775511,0
1174,DumbAgent,8,0.8,51,45,0.8823529411764706,0
1175,DumbAgent,8,0.8,47,42,0.8936170212765957,0
1176,DumbAgent,8,0.8,51,45,0.8823529411764706,0
1177,DumbAgent,8,0.8,52,46,0.8846153846153846,0
1178,DumbAgent,8,0.8,51,43,0.8431372549019608,0
1179,DumbAgent,8,0.8,53,48,0.9056603773584906,0
1180,DumbAgent,8,0.8,54,47,0.8703703703703703,0
1181,DumbAgent,8,0.8,50,40,0.8,0
1182,DumbAgent,8,0.8,54,46,0.8518518518518519,0
1183,DumbAgent,8,0.8,48,46,0.9583333333333334,0
1184,DumbAgent,8,0.8,51,43,0.8431372549019608,0
1185,DumbAgent,8,0.8,53,46,0.8679245283018868,0
1186,DumbAgent,8,0.8,50,39,0.78,0
1187,DumbAgent,8,0.8,51,47,0.9215686274509803,0
1188,DumbAgent,8,0.8,45,38,0.8444444444444444,0
1189,DumbAgent,8,0.8,48,33,0.6875,0
1190,DumbAgent,8,0.8,53,45,0.8490566037735849,0
1191,DumbAgent,8,0.8,49,43,0.8775510204081632,0
1192,DumbAgent,8,0.8,48,37,0.7708333333333334,0
1193,DumbAgent,8,0.8,46,38,0.8260869565217391,0
1194,DumbAgent,8,0.8,45,39,0.8666666666666667,0
1195,DumbAgent,8,0.8,44,38,0.8636363636363636,0
1196,DumbAgent,8,0.8,50,45,0.9,0
1197,DumbAgent,8,0.8,48,43,0.8958333333333334,0
1198,DumbAgent,8,0.8,51,42,0.8235294117647058,0
1199,DumbAgent,8,0.8,57,51,0.8947368421052632,0
1200,DumbAgent,16,0.1,31,15,0.4838709677419355,0
1201,DumbAgent,16,0.1,33,11,0.3333333333333333,0
1202,DumbAgent,16,0.1,23,11,0.4782608695652174,0
1203,DumbAgent,16,0.1,28,6,0.21428571428571427,0
1204,DumbAgent,16,0.1,22,13,0.5909090909090909,0
1205,DumbAgent,16,0.1,31,7,0.22580645161290322,0
1206,DumbAgent,16,0.1,33,13,0.3939393939393939,0
1207,DumbAgent,16,0.1,24,7,0.2916666666666667,0
1208,DumbAgent,16,0.1,32,11,0.34375,0
1209,DumbAgent,16,0.1,23,10,0.43478260869565216,0
1210,DumbAgent,16,0.1,23,5,0.21739130434782608,0
1211,DumbAgent,16,0.1,31,8,0.25806451612903225,0
1212,DumbAgent,16,0.1,24,12,0.5,0
1213,DumbAgent,16,0.1,18,10,0.5555555555555556,0
1214,DumbAgent,16,0.1,22,10,0.45454545454545453,0
1215,DumbAgent,16,0.1,25,10,0.4,0
1216,DumbAgent,16,0.1,29,10,0.3448275862068966,0
1217,DumbAgent,16,0.1,23,12,0.5217391304347826,0
1218,DumbAgent,16,0.1,27,7,0.25925925925925924,0
1219,DumbAgent,16,0.1,20,10,0.5,0
1220,DumbAgent,16,0.1,28,15,0.5357142857142857,0
1221,DumbAgent,16,0.1,36,16,0.4444444444444444,0
1222,DumbAgent,16,0.1,20,7,0.35,0
1223,DumbAgent,16,0.1,21,8,0.38095238095238093,0
1224,DumbAgent,16,0.1,27,9,0.3333333333333333,0
1225,DumbAgent,16,0.1,27,11,0.4074074074074074,0
1226,DumbAgent,16,0.1,22,5,0.22727272727272727,0
1227,DumbAgent,16,0.1,32,9,0.28125,0
1228,DumbAgent,16,0.1,17,6,0.35294117647058826,0
1229,DumbAgent,16,0.1,23,10,0.43478260869565216,0
1230,DumbAgent,16,0.2,56,20,0.35714285714285715,0
1231,DumbAgent,16,0.2,50,14,0.28,0
1232,DumbAgent,16,0.2,50,19,0.38,0
1233,DumbAgent,16,0.2,39,13,0.3333333333333333,0
1234,DumbAgent,16,0.2,53,23,0.4339622641509434,0
1235,DumbAgent,16,0.2,53,19,0.3584905660377358,0
1236,DumbAgent,16,0.2,40,8,0.2,0
1237,DumbAgent,16,0.2,56,25,0.44642857142857145,0
1238,DumbAgent,16,0.2,50,20,0.4,0
1239,DumbAgent,16,0.2,57,18,0.3157894736842105,0
1240,DumbAgent,16,0.2,46,20,0.43478260869565216,0
1241,DumbAgent,16,0.2,59,25,0.423728813559322,0
1242,DumbAgent,16,0.2,55,13,0.23636363636363636,0
1243,DumbAgent,16,0.2,53,16,0.3018867924528302,0
1244,DumbAgent,16,0.2,49,24,0.4897959183673469,0
1245,DumbAgent,16,0.2,47,15,0.3191489361702128,0
1246,DumbAgent,16,0.2,49,16,0.32653061224489793,0
1247,DumbAgent,16,0.2,49,17,0.3469387755102041,0
1248,DumbAgent,16,0.2,56,20,0.35714285714285715,0
1249,DumbAgent,16,0.2,53,22,0.41509433962264153,0
1250,DumbAgent,16,0.2,49,16,0.32653061224489793,0
1251,DumbAgent,16,0.2,54,19,0.35185185185185186,0
1252,DumbAgent,16,0.2,52,22,0.4230769230769231,0
1253,DumbAgent,16,0.2,55,31,0.5636363636363636,0
1254,DumbAgent,16,0.2,49,14,0.2857142857142857,0
1255,DumbAgent,16,0.2,59,20,0.3389830508474576,0
1256,DumbAgent,16,0.2,48,19,0.3958333333333333,0
1257,DumbAgent,16,0.2,57,21,0.3684210526315789,0
1258,DumbAgent,16,0.2,54,21,0.3888888888888889,0
1259,DumbAgent,16,0.2,47,14,0.2978723404255319,0
1260,DumbAgent,16,0.4,99,40,0.40404040404040403,0
1261,DumbAgent,16,0.4,115,46,0.4,0
1262,DumbAgent,16,0.4,97,39,0.4020618556701031,0
1263,DumbAgent,16,0.4,104,33,0.3173076923076923,0
1264,DumbAgent,16,0.4,103,38,0.36893203883495146,0
1265,DumbAgent,16,0.4,113,52,0.46017699115044247,0
1266,DumbAgent,16,0.4,103,29,0.2815533980582524,0
1267,DumbAgent,16,0.4,98,40,0.40816326530612246,0
1268,DumbAgent,16,0.4,104,33,0.3173076923076923,0
1269,DumbAgent,16,0.4,105,38,0.3619047619047619,0
1270,DumbAgent,16,0.4,102,34,0.3333333333333333,0
1271,DumbAgent,16,0.4,94,41,0.43617021276595747,0
1272,DumbAgent,16,0.4,113,52,0.46017699115044247,0
1273,DumbAgent,16,0.4,90,39,0.43333333333333335,0
1274,DumbAgent,16,0.4,103,32,0.3106796116504854,0
1275,DumbAgent,16,0.4,96,35,0.3645833333333333,0
1276,DumbAgent,16,0.4,116,52,0.4482758620689655,0
1277,DumbAgent,16,0.4,93,38,0.40860215053763443,0
1278,DumbAgent,16,0.4,114,45,0.39473684210526316,0
1279,DumbAgent,16,0.4,99,26,0.26262626262626265,0
1280,DumbAgent,16,0.4,92,36,0.391304347826087,0
1281,DumbAgent,16,0.4,92,36,0.391304347826087,0
1282,DumbAgent,16,0.4,104,42,0.40384615384615385,0
1283,DumbAgent,16,0.4,107,37,0.34579439252336447,0
1284,DumbAgent,16,0.4,105,39,0.37142857142857144,0
1285,DumbAgent,16,0.4,103,39,0.3786407766990291,0
1286,DumbAgent,16,0.4,104,29,0.27884615384615385,0
1287,DumbAgent,16,0.4,115,37,0.3217391304347826,0
1288,DumbAgent,16,0.4,100,36,0.36,0
1289,DumbAgent,16,0.4,106,41,0.3867924528301887,0
1290,DumbAgent,16,0.8,208,73,0.35096153846153844,0
1291,DumbAgent,16,0.8,218,70,0.3211009174311927,0
