,algorithm,goal_reached,solution_length,explored_states
0,GoalAgentBFS,True,57,3188
1,GoalAgentBFS,True,51,3915
2,GoalAgentBFS,True,76,4798
3,GoalAgentDFS,True,425,1424
4,GoalAgentDFS,True,218,220
5,GoalAgentDLS,True,139,311
6,GoalAgentDLS,True,142,964
7,GoalAgentBFS,True,105,7942
8,GoalAgentUCS,True,51,3915
9,GoalAgentBFS,True,20,692
10,GoalAgentUCS,True,76,4798
11,GoalAgentDFS,True,743,7947
12,GoalAgentDFS,True,325,4015
13,GoalAgentBFS,True,43,2433
14,GoalAgentDLS,True,131,3063
15,GoalAgentDFS,True,244,4145
16,GoalAgentDFS,True,1353,1663
17,GoalAgentDLS,True,66,2484
18,GoalAgentUCS,True,20,692
19,GoalAgentUCS,True,57,3188
20,GoalAgentDLS,False,0,3061
21,GoalAgentUCS,True,43,2433
22,GoalAgentBFS,True,50,2503
23,GoalAgentBFS,True,90,4187
24,GoalAgentDLS,False,0,4580
25,GoalAgentUCS,True,105,7942
26,GoalAgentBFS,True,26,1213
27,GoalAgentDFS,True,544,981
28,GoalAgentDFS,True,1030,3517
29,GoalAgentDFS,True,1362,1594
30,GoalAgentBFS,True,132,7524
31,GoalAgentDLS,False,0,3003
32,GoalAgentDLS,False,0,2210
33,GoalAgentDLS,True,142,1725
34,GoalAgentUCS,True,26,1213
35,GoalAgentDFS,True,1558,2875
36,GoalAgentUCS,True,50,2503
37,GoalAgentUCS,True,90,4187
38,GoalAgentDLS,False,0,2950
39,GoalAgentBFS,True,51,4322
40,GoalAgentBFS,True,43,2002
41,GoalAgentBFS,True,55,4827
42,GoalAgentDFS,True,819,1805
43,GoalAgentDLS,False,0,2759
44,GoalAgentUCS,True,132,7524
45,GoalAgentDFS,True,1315,7230
46,GoalAgentUCS,True,43,2002
47,GoalAgentDFS,True,1195,5930
48,GoalAgentDLS,False,0,3603
49,GoalAgentDLS,False,0,3432
50,GoalAgentBFS,True,107,5991
51,GoalAgentUCS,True,51,4322
52,GoalAgentBFS,True,137,8941
53,GoalAgentUCS,True,55,4827
54,GoalAgentDFS,True,707,797
55,GoalAgentDFS,True,1887,3049
56,GoalAgentBFS,True,23,919
57,GoalAgentDLS,False,0,3702
58,GoalAgentDLS,False,0,3538
59,GoalAgentDFS,True,819,7528
60,GoalAgentBFS,True,101,7398
61,GoalAgentUCS,True,107,5991
62,GoalAgentDLS,True,43,2222
63,GoalAgentUCS,True,23,919
64,GoalAgentDFS,True,995,2802
65,GoalAgentUCS,True,137,8941
66,GoalAgentBFS,True,49,3451
67,GoalAgentBFS,True,41,2175
68,GoalAgentDLS,False,0,3712
69,GoalAgentDFS,True,1219,2125
70,GoalAgentDFS,True,613,1419
71,GoalAgentBFS,True,43,2213
72,GoalAgentDFS,True,417,1093
73,GoalAgentDLS,False,0,2835
74,GoalAgentDLS,True,95,2835
75,GoalAgentDLS,False,0,3059
76,GoalAgentUCS,True,41,2175
77,GoalAgentUCS,True,101,7398
78,GoalAgentUCS,True,43,2213
79,GoalAgentUCS,True,49,3451
80,GoalAgentBFS,True,45,1435
81,GoalAgentBFS,True,32,1485
82,GoalAgentDFS,True,294,300
83,GoalAgentBFS,True,49,2846
84,GoalAgentDLS,True,116,2534
85,GoalAgentDFS,True,901,2561
86,GoalAgentUCS,True,32,1485
87,GoalAgentDLS,False,0,3878
88,GoalAgentDFS,True,527,8251
89,GoalAgentBFS,True,93,8847
90,GoalAgentUCS,True,49,2846
91,GoalAgentDLS,False,0,3345
92,GoalAgentUCS,True,45,1435
93,GoalAgentBFS,True,122,8480
94,GoalAgentDFS,True,2491,3801
95,GoalAgentDLS,False,0,2148
96,GoalAgentBFS,True,89,5797
97,GoalAgentBFS,True,153,8936
98,GoalAgentDFS,True,574,7849
99,GoalAgentDFS,True,459,7577
100,GoalAgentDLS,False,0,2183
101,GoalAgentDFS,True,2535,4684
102,GoalAgentDLS,False,0,2959
103,GoalAgentUCS,True,93,8847
104,GoalAgentDLS,False,0,2876
105,GoalAgentBFS,True,67,3173
106,GoalAgentUCS,True,89,5797
107,GoalAgentUCS,True,122,8480
108,GoalAgentBFS,True,22,834
109,GoalAgentUCS,True,153,8936
110,GoalAgentDFS,True,1601,6527
111,GoalAgentDFS,True,634,2511
112,GoalAgentDLS,True,136,2296
113,GoalAgentDLS,False,0,2369
114,GoalAgentUCS,True,22,834
115,GoalAgentBFS,True,145,8043
116,GoalAgentDFS,True,841,854
117,GoalAgentUCS,True,67,3173
118,GoalAgentBFS,True,50,2396
119,GoalAgentDLS,False,0,2316
120,GoalAgentBFS,True,119,8599
121,GoalAgentDFS,True,982,6225
122,GoalAgentDFS,True,1019,2003
123,GoalAgentDLS,True,136,3200
124,GoalAgentBFS,True,127,8478
125,GoalAgentUCS,True,145,8043
126,GoalAgentUCS,True,50,2396
127,GoalAgentDLS,False,0,3552
128,GoalAgentDFS,True,1567,2939
129,GoalAgentBFS,True,44,3072
130,GoalAgentDFS,True,246,250
131,GoalAgentDLS,False,0,1837
132,GoalAgentDLS,False,0,3696
133,GoalAgentUCS,True,119,8599
134,GoalAgentBFS,True,125,8948
135,GoalAgentUCS,True,44,3072
136,GoalAgentBFS,True,8,125
137,GoalAgentDFS,True,40,41
138,GoalAgentDLS,True,40,41
139,GoalAgentUCS,True,8,125
140,GoalAgentUCS,True,127,8478
141,GoalAgentDFS,True,1741,6128
142,GoalAgentBFS,True,46,3063
143,GoalAgentBFS,True,77,7760
144,GoalAgentDLS,False,0,3183
145,GoalAgentBFS,True,98,8113
146,GoalAgentDFS,True,2333,4868
147,GoalAgentDFS,True,570,653
148,GoalAgentDLS,False,0,2586
149,GoalAgentDFS,True,136,8785
150,GoalAgentDLS,True,136,189
151,GoalAgentDLS,False,0,4556
152,GoalAgentUCS,True,46,3063
153,GoalAgentUCS,True,125,8948
154,GoalAgentUCS,True,98,8113
155,GoalAgentUCS,True,77,7760
156,GoalAgentBFS,True,60,5659
157,GoalAgentBFS,True,47,2410
158,GoalAgentBFS,True,72,4438
159,GoalAgentDFS,True,2026,5987
160,GoalAgentBFS,True,134,7427
161,GoalAgentDFS,True,1978,3434
162,GoalAgentDFS,True,367,7375
163,GoalAgentDLS,True,141,419
164,GoalAgentDLS,False,0,3758
165,GoalAgentDLS,False,0,2544
166,GoalAgentDFS,True,1032,3854
167,GoalAgentUCS,True,47,2410
168,GoalAgentBFS,True,15,386
169,GoalAgentDLS,False,0,2647
170,GoalAgentDFS,True,351,874
171,GoalAgentDLS,True,135,800
172,GoalAgentUCS,True,15,386
173,GoalAgentUCS,True,60,5659
174,GoalAgentUCS,True,72,4438
175,GoalAgentBFS,True,44,3204
176,GoalAgentDFS,True,678,866
177,GoalAgentUCS,True,134,7427
178,GoalAgentDLS,True,98,1826
179,GoalAgentBFS,True,83,6262
180,GoalAgentBFS,True,108,8224
181,GoalAgentDFS,True,1807,2650
182,GoalAgentUCS,True,44,3204
183,GoalAgentBFS,True,54,3687
184,GoalAgentDLS,False,0,2657
185,GoalAgentDFS,True,1192,2100
186,GoalAgentDFS,True,1696,6188
187,GoalAgentDLS,False,0,3888
188,GoalAgentDLS,False,0,3726
189,GoalAgentBFS,True,107,7587
190,GoalAgentUCS,True,83,6262
191,GoalAgentUCS,True,54,3687
192,GoalAgentDFS,True,1971,3147
193,GoalAgentBFS,True,45,3398
194,GoalAgentDLS,False,0,1572
195,GoalAgentUCS,True,108,8224
196,GoalAgentBFS,True,97,7402
197,GoalAgentBFS,True,13,285
198,GoalAgentDFS,True,483,7912
199,GoalAgentUCS,True,107,7587
200,GoalAgentDLS,False,0,2978
201,GoalAgentBFS,True,82,3817
202,GoalAgentDFS,True,429,7956
203,GoalAgentDFS,True,431,8309
204,GoalAgentUCS,True,45,3398
205,GoalAgentDLS,True,103,770
206,GoalAgentUCS,True,13,285
207,GoalAgentDLS,False,0,3757
208,GoalAgentDFS,True,972,6449
209,GoalAgentBFS,True,91,5704
210,GoalAgentDFS,True,91,92
211,GoalAgentDLS,True,91,92
212,GoalAgentDLS,False,0,2222
213,GoalAgentBFS,True,83,7034
214,GoalAgentUCS,True,97,7402
215,GoalAgentUCS,True,82,3817
216,GoalAgentBFS,True,16,343
217,GoalAgentUCS,True,91,5704
218,GoalAgentDFS,True,2225,5448
219,GoalAgentBFS,True,39,1371
220,GoalAgentBFS,True,57,4601
221,GoalAgentDFS,True,721,2545
222,GoalAgentDLS,False,0,3916
223,GoalAgentDLS,True,121,1577
224,GoalAgentDFS,True,430,7691
225,GoalAgentUCS,True,39,1371
226,GoalAgentDLS,True,80,1798
227,GoalAgentUCS,True,16,343
228,GoalAgentDFS,True,1121,5116
229,GoalAgentDLS,False,0,2085
230,GoalAgentBFS,True,44,2941
231,GoalAgentUCS,True,83,7034
232,GoalAgentBFS,True,95,5446
233,GoalAgentUCS,True,57,4601
234,GoalAgentDFS,True,1530,5970
235,GoalAgentBFS,True,84,5283
236,GoalAgentDFS,True,1855,6072
237,GoalAgentDLS,False,0,2540
238,GoalAgentDLS,False,0,1515
239,GoalAgentDFS,True,832,3047
240,GoalAgentDLS,False,0,1474
241,GoalAgentUCS,True,44,2941
242,GoalAgentBFS,True,102,6593
243,GoalAgentDFS,True,138,152
244,GoalAgentDLS,True,138,151
245,GoalAgentBFS,True,44,2193
246,GoalAgentUCS,True,95,5446
247,GoalAgentUCS,True,84,5283
248,GoalAgentBFS,True,44,2699
249,GoalAgentUCS,True,102,6593
250,GoalAgentDFS,True,1226,7207
251,GoalAgentBFS,True,53,4539
252,GoalAgentDFS,True,1732,3845
253,GoalAgentDFS,True,647,1045
254,GoalAgentDLS,False,0,2697
255,GoalAgentDLS,False,0,3813
256,GoalAgentUCS,True,44,2193
257,GoalAgentDLS,False,0,3446
258,GoalAgentBFS,True,114,7062
259,GoalAgentUCS,True,44,2699
260,GoalAgentDFS,True,838,3843
261,GoalAgentUCS,True,53,4539
262,GoalAgentBFS,True,83,6004
263,GoalAgentDLS,False,0,3034
264,GoalAgentBFS,True,95,7014
265,GoalAgentBFS,True,128,8211
266,GoalAgentDFS,True,1223,7053
267,GoalAgentUCS,True,114,7062
268,GoalAgentBFS,True,35,1620
269,GoalAgentDLS,False,0,4553
270,GoalAgentDFS,True,699,6988
271,GoalAgentDFS,True,2170,5688
272,GoalAgentDLS,False,0,3667
273,GoalAgentDLS,False,0,2583
274,GoalAgentDFS,True,725,4360
275,GoalAgentDLS,True,131,1159
276,GoalAgentUCS,True,83,6004
277,GoalAgentUCS,True,35,1620
278,GoalAgentBFS,True,33,1859
279,GoalAgentUCS,True,95,7014
280,GoalAgentBFS,True,71,5533
281,GoalAgentUCS,True,128,8211
282,GoalAgentDFS,True,2075,3352
283,GoalAgentBFS,True,35,2150
284,GoalAgentDFS,True,103,104
285,GoalAgentDLS,True,103,104
286,GoalAgentDLS,True,141,2340
287,GoalAgentUCS,True,35,2150
288,GoalAgentUCS,True,33,1859
289,GoalAgentBFS,True,90,6908
290,GoalAgentDFS,True,544,610
291,GoalAgentBFS,True,54,4411
292,GoalAgentDFS,True,163,8735
293,GoalAgentDLS,True,127,478
294,GoalAgentDLS,False,0,2499
295,GoalAgentBFS,True,87,6419
296,GoalAgentDFS,True,133,135
297,GoalAgentDFS,True,1350,2996
298,GoalAgentDLS,True,133,135
299,GoalAgentDLS,False,0,2420
300,GoalAgentUCS,True,71,5533
301,GoalAgentUCS,True,90,6908
302,GoalAgentUCS,True,54,4411
303,GoalAgentUCS,True,87,6419
304,GoalAgentBFS,True,67,5400
305,GoalAgentDFS,True,519,549
306,GoalAgentBFS,True,78,3604
307,GoalAgentDLS,False,0,2734
308,GoalAgentBFS,True,67,6571
309,GoalAgentBFS,True,79,6693
310,GoalAgentDFS,True,838,3830
311,GoalAgentDFS,True,721,1051
312,GoalAgentDFS,True,705,1854
313,GoalAgentDLS,False,0,2728
314,GoalAgentDLS,False,0,3509
315,GoalAgentUCS,True,67,5400
316,GoalAgentDLS,False,0,4426
317,GoalAgentUCS,True,78,3604
318,GoalAgentBFS,True,21,740
319,GoalAgentBFS,True,77,4518
320,GoalAgentUCS,True,79,6693
321,GoalAgentUCS,True,67,6571
322,GoalAgentBFS,True,35,1299
323,GoalAgentDFS,True,1013,7491
324,GoalAgentDFS,True,1711,6380
325,GoalAgentBFS,True,47,3250
326,GoalAgentDFS,True,2187,3241
327,GoalAgentDLS,False,0,1623
328,GoalAgentDFS,True,1073,1492
329,GoalAgentDLS,False,0,4034
330,GoalAgentDLS,False,0,3371
331,GoalAgentUCS,True,21,740
332,GoalAgentUCS,True,35,1299
333,GoalAgentDLS,False,0,3392
334,GoalAgentBFS,True,18,526
335,GoalAgentUCS,True,77,4518
336,GoalAgentUCS,True,47,3250
337,GoalAgentBFS,True,63,3519
338,GoalAgentDFS,True,382,8485
339,GoalAgentBFS,True,136,8158
340,GoalAgentBFS,True,135,7748
341,GoalAgentDLS,False,0,2393
342,GoalAgentDFS,True,1276,2011
343,GoalAgentDFS,True,1203,1466
344,GoalAgentUCS,True,18,526
345,GoalAgentDFS,True,853,4564
346,GoalAgentDLS,False,0,2679
347,GoalAgentDLS,False,0,1854
348,GoalAgentDLS,False,0,2830
349,GoalAgentBFS,True,67,4747
350,GoalAgentUCS,True,63,3519
351,GoalAgentBFS,True,1,2
352,GoalAgentDFS,True,969,1517
353,GoalAgentDLS,False,0,3472
354,GoalAgentUCS,True,136,8158
355,GoalAgentUCS,True,135,7748
356,GoalAgentDFS,True,1,9018
357,GoalAgentBFS,True,53,3908
358,GoalAgentUCS,True,67,4747
359,GoalAgentBFS,True,124,8100
360,GoalAgentDFS,True,1572,1997
361,GoalAgentDLS,True,1,4119
362,GoalAgentUCS,True,1,2
363,GoalAgentBFS,True,25,1044
364,GoalAgentDFS,True,305,364
365,GoalAgentDFS,True,1621,5473
366,GoalAgentDLS,False,0,2764
367,GoalAgentDLS,True,95,3146
368,GoalAgentUCS,True,25,1044
369,GoalAgentDLS,False,0,3043
370,GoalAgentBFS,True,17,481
371,GoalAgentBFS,True,108,8131
372,GoalAgentUCS,True,53,3908
373,GoalAgentDFS,True,1411,4275
374,GoalAgentUCS,True,124,8100
375,GoalAgentBFS,True,55,3561
376,GoalAgentDLS,True,113,3207
377,GoalAgentDFS,True,1044,7498
378,GoalAgentUCS,True,17,481
379,GoalAgentDLS,False,0,4181
380,GoalAgentDFS,True,1695,6139
381,GoalAgentBFS,True,123,8353
382,GoalAgentDFS,True,599,605
383,GoalAgentDLS,False,0,2376
384,GoalAgentDLS,False,0,2461
385,GoalAgentBFS,True,114,8040
386,GoalAgentDFS,True,894,1799
387,GoalAgentUCS,True,108,8131
388,GoalAgentDLS,False,0,2641
389,GoalAgentUCS,True,55,3561
390,GoalAgentUCS,True,123,8353
391,GoalAgentBFS,True,39,2606
392,GoalAgentBFS,True,93,5479
393,GoalAgentUCS,True,114,8040
394,GoalAgentBFS,True,78,7751
395,GoalAgentDFS,True,398,694
396,GoalAgentDFS,True,769,2816
397,GoalAgentDLS,False,0,2490
398,GoalAgentDFS,True,1271,7175
399,GoalAgentBFS,True,66,4601
400,GoalAgentDLS,False,0,4178
401,GoalAgentDLS,False,0,3640
402,GoalAgentDFS,True,1028,3751
403,GoalAgentDLS,False,0,2154
404,GoalAgentUCS,True,39,2606
405,GoalAgentUCS,True,78,7751
406,GoalAgentUCS,True,93,5479
407,GoalAgentUCS,True,66,4601
408,GoalAgentBFS,True,54,4527
409,GoalAgentDFS,True,482,593
410,GoalAgentDLS,True,140,493
411,GoalAgentBFS,True,83,7493
412,GoalAgentBFS,True,52,3339
413,GoalAgentBFS,True,116,6745
414,GoalAgentDFS,True,2070,3036
415,GoalAgentUCS,True,54,4527
416,GoalAgentDFS,True,1724,3145
417,GoalAgentDFS,True,1183,5257
418,GoalAgentDLS,False,0,1685
419,GoalAgentDLS,False,0,3160
420,GoalAgentBFS,True,50,3070
421,GoalAgentDLS,False,0,2837
422,GoalAgentUCS,True,52,3339
423,GoalAgentDFS,True,736,3782
424,GoalAgentUCS,True,116,6745
425,GoalAgentDLS,False,0,3025
426,GoalAgentBFS,True,85,4584
427,GoalAgentBFS,True,28,1302
428,GoalAgentUCS,True,83,7493
429,GoalAgentDFS,True,1041,1511
430,GoalAgentUCS,True,50,3070
431,GoalAgentDFS,True,994,2461
432,GoalAgentDLS,False,0,1424
433,GoalAgentDLS,True,142,1699
434,GoalAgentUCS,True,28,1302
435,GoalAgentBFS,True,56,4886
436,GoalAgentBFS,True,68,3636
437,GoalAgentUCS,True,85,4584
438,GoalAgentDFS,True,1702,3396
439,GoalAgentDLS,False,0,3325
440,GoalAgentDFS,True,1624,6328
441,GoalAgentBFS,True,69,6384
442,GoalAgentDLS,False,0,1957
443,GoalAgentBFS,True,138,7686
444,GoalAgentDFS,True,763,3660
445,GoalAgentUCS,True,68,3636
446,GoalAgentDFS,True,710,1494
447,GoalAgentDLS,False,0,3869
448,GoalAgentUCS,True,56,4886
449,GoalAgentDLS,False,0,2508
450,GoalAgentBFS,True,77,7816
451,GoalAgentUCS,True,69,6384
452,GoalAgentDFS,True,875,2247
453,GoalAgentBFS,True,137,8736
454,GoalAgentUCS,True,138,7686
455,GoalAgentBFS,True,18,482
456,GoalAgentDFS,True,214,219
457,GoalAgentDLS,False,0,3479
458,GoalAgentDLS,True,60,834
459,GoalAgentBFS,True,82,5276
460,GoalAgentDFS,True,2357,4059
461,GoalAgentUCS,True,18,482
462,GoalAgentBFS,True,20,489
463,GoalAgentDLS,False,0,3595
464,GoalAgentDFS,True,2360,4686
465,GoalAgentDLS,False,0,2330
466,GoalAgentDFS,True,468,8201
467,GoalAgentUCS,True,77,7816
468,GoalAgentDLS,True,142,1130
469,GoalAgentUCS,True,20,489
470,GoalAgentUCS,True,137,8736
471,GoalAgentUCS,True,82,5276
472,GoalAgentBFS,True,70,5141
473,GoalAgentBFS,True,100,7196
474,GoalAgentBFS,True,69,5863
475,GoalAgentDFS,True,1068,1579
476,GoalAgentBFS,True,73,6398
477,GoalAgentDFS,True,529,1304
478,GoalAgentDLS,False,0,2918
479,GoalAgentDFS,True,992,7062
480,GoalAgentDFS,True,639,3645
481,GoalAgentDLS,False,0,2442
482,GoalAgentDLS,False,0,1581
483,GoalAgentDLS,False,0,3523
484,GoalAgentUCS,True,70,5141
485,GoalAgentUCS,True,100,7196
486,GoalAgentUCS,True,73,6398
487,GoalAgentBFS,True,27,1060
488,GoalAgentDFS,True,189,191
489,GoalAgentUCS,True,69,5863
490,GoalAgentDLS,True,131,571
491,GoalAgentUCS,True,27,1060
492,GoalAgentBFS,True,69,3611
493,GoalAgentBFS,True,42,2103
494,GoalAgentBFS,True,81,5638
495,GoalAgentBFS,True,104,7225
496,GoalAgentDFS,True,1091,5737
497,GoalAgentDLS,True,139,673
498,GoalAgentDFS,True,2351,4165
499,GoalAgentDFS,True,746,7194
500,GoalAgentDLS,False,0,2164
501,GoalAgentDFS,True,1882,6099
502,GoalAgentUCS,True,69,3611
503,GoalAgentDLS,True,138,1897
504,GoalAgentDLS,False,0,1137
505,GoalAgentUCS,True,42,2103
506,GoalAgentBFS,True,41,2760
507,GoalAgentUCS,True,81,5638
508,GoalAgentUCS,True,104,7225
509,GoalAgentBFS,True,43,2383
510,GoalAgentDFS,True,103,104
511,GoalAgentDLS,True,103,104
512,GoalAgentUCS,True,43,2383
513,GoalAgentBFS,True,112,8417
514,GoalAgentDFS,True,41,8893
515,GoalAgentDLS,True,41,1347
516,GoalAgentBFS,True,35,2105
517,GoalAgentDFS,True,2318,3642
518,GoalAgentUCS,True,41,2760
519,GoalAgentBFS,True,121,7371
520,GoalAgentDLS,False,0,1932
521,GoalAgentDFS,True,1347,6537
522,GoalAgentDFS,True,737,4128
523,GoalAgentBFS,True,75,5527
524,GoalAgentDLS,False,0,3014
525,GoalAgentDLS,False,0,2712
526,GoalAgentDFS,True,1407,1959
527,GoalAgentUCS,True,35,2105
528,GoalAgentUCS,True,112,8417
529,GoalAgentDLS,False,0,2532
530,GoalAgentBFS,True,86,5215
531,GoalAgentBFS,True,99,7456
532,GoalAgentDFS,True,1100,2064
533,GoalAgentUCS,True,75,5527
534,GoalAgentUCS,True,121,7371
535,GoalAgentDFS,True,979,4072
536,GoalAgentDLS,False,0,2920
537,GoalAgentDLS,False,0,3127
538,GoalAgentBFS,True,78,3969
539,GoalAgentBFS,True,93,8657
540,GoalAgentDFS,True,1218,1594
541,GoalAgentDLS,False,0,1438
542,GoalAgentUCS,True,86,5215
543,GoalAgentUCS,True,99,7456
544,GoalAgentDFS,True,2551,5301
545,GoalAgentUCS,True,78,3969
546,GoalAgentBFS,True,28,1083
547,GoalAgentDLS,False,0,4424
548,GoalAgentBFS,True,95,6369
549,GoalAgentBFS,True,91,5969
550,GoalAgentDFS,True,605,4355
551,GoalAgentDFS,True,120,8852
552,GoalAgentDLS,True,120,471
553,GoalAgentUCS,True,28,1083
554,GoalAgentUCS,True,93,8657
555,GoalAgentDLS,False,0,3074
556,GoalAgentDFS,True,435,7956
557,GoalAgentBFS,True,49,3476
558,GoalAgentDFS,True,501,894
559,GoalAgentDLS,False,0,2539
560,GoalAgentBFS,True,60,5905
561,GoalAgentUCS,True,95,6369
562,GoalAgentDFS,True,670,806
563,GoalAgentDLS,False,0,3775
564,GoalAgentDLS,False,0,4399
565,GoalAgentUCS,True,91,5969
566,GoalAgentUCS,True,49,3476
567,GoalAgentBFS,True,9,133
568,GoalAgentDFS,True,19,20
569,GoalAgentDLS,True,19,20
570,GoalAgentUCS,True,9,133
571,GoalAgentBFS,True,19,636
572,GoalAgentBFS,True,112,7666
573,GoalAgentBFS,True,51,3949
574,GoalAgentUCS,True,60,5905
575,GoalAgentBFS,True,32,1491
576,GoalAgentDFS,True,705,6686
577,GoalAgentDFS,True,1540,5149
578,GoalAgentDLS,True,141,1395
579,GoalAgentUCS,True,19,636
580,GoalAgentDLS,False,0,3463
581,GoalAgentDFS,True,529,8269
582,GoalAgentDLS,True,137,1388
583,GoalAgentDFS,True,1110,7384
584,GoalAgentBFS,True,99,6483
585,GoalAgentDLS,False,0,3249
586,GoalAgentUCS,True,51,3949
587,GoalAgentUCS,True,32,1491
588,GoalAgentUCS,True,112,7666
589,GoalAgentBFS,True,55,3093
590,GoalAgentDFS,True,755,6038
591,GoalAgentDFS,True,161,165
592,GoalAgentBFS,True,70,4647
593,GoalAgentDLS,True,91,1409
594,GoalAgentBFS,True,61,4284
595,GoalAgentDFS,True,1464,2192
596,GoalAgentDLS,False,0,4817
597,GoalAgentUCS,True,55,3093
598,GoalAgentDFS,True,1913,2338
599,GoalAgentDLS,True,142,2797
600,GoalAgentDLS,False,0,3372
601,GoalAgentBFS,True,51,4489
602,GoalAgentUCS,True,70,4647
603,GoalAgentUCS,True,99,6483
