,algorithm,goal_reached,solution_length,explored_states
604,GoalAgentBFS,True,16,441
605,GoalAgentDFS,True,234,240
606,GoalAgentUCS,True,61,4284
607,GoalAgentDLS,True,134,356
608,GoalAgentUCS,True,16,441
609,GoalAgentBFS,True,28,1383
610,GoalAgentBFS,True,76,4724
611,GoalAgentDFS,True,973,7601
612,GoalAgentBFS,True,61,3542
613,GoalAgentDLS,False,0,3828
614,GoalAgentDFS,True,669,5416
615,GoalAgentDFS,True,1432,6826
616,GoalAgentDFS,True,30,8970
617,GoalAgentDLS,False,0,1957
618,GoalAgentDLS,False,0,2828
619,GoalAgentUCS,True,51,4489
620,GoalAgentDLS,True,30,2387
621,GoalAgentUCS,True,28,1383
622,GoalAgentBFS,True,26,849
623,GoalAgentUCS,True,61,3542
624,GoalAgentUCS,True,76,4724
625,GoalAgentBFS,True,58,4475
626,GoalAgentBFS,True,51,2499
627,GoalAgentBFS,True,71,6888
628,GoalAgentDFS,True,1254,6216
629,GoalAgentDFS,True,228,8443
630,GoalAgentDFS,True,551,5882
631,GoalAgentDLS,False,0,2138
632,GoalAgentDLS,True,93,922
633,GoalAgentDLS,False,0,3712
634,GoalAgentUCS,True,26,849
635,GoalAgentUCS,True,51,2499
636,GoalAgentDFS,True,1661,6404
637,GoalAgentUCS,True,58,4475
638,GoalAgentDLS,False,0,2926
639,GoalAgentBFS,True,72,7423
640,GoalAgentBFS,True,85,6791
641,GoalAgentDFS,True,1498,2749
642,GoalAgentDFS,True,841,1690
643,GoalAgentBFS,True,100,6168
644,GoalAgentDLS,True,141,942
645,GoalAgentUCS,True,71,6888
646,GoalAgentDLS,False,0,2687
647,GoalAgentDFS,True,2130,4108
648,GoalAgentDLS,False,0,3581
649,GoalAgentUCS,True,85,6791
650,GoalAgentUCS,True,72,7423
651,GoalAgentBFS,True,151,8737
652,GoalAgentBFS,True,45,1647
653,GoalAgentBFS,True,21,739
654,GoalAgentDFS,True,779,829
655,GoalAgentDFS,True,807,1968
656,GoalAgentDLS,False,0,1480
657,GoalAgentUCS,True,45,1647
658,GoalAgentDLS,False,0,2045
659,GoalAgentUCS,True,100,6168
660,GoalAgentDFS,True,659,8133
661,GoalAgentDLS,True,121,2607
662,GoalAgentUCS,True,21,739
663,GoalAgentBFS,True,89,7431
664,GoalAgentBFS,True,99,8463
665,GoalAgentUCS,True,151,8737
666,GoalAgentBFS,True,69,3900
667,GoalAgentDFS,True,2199,3396
668,GoalAgentDFS,True,813,4569
669,GoalAgentDLS,True,135,1122
670,GoalAgentDFS,True,1835,2940
671,GoalAgentDLS,False,0,2713
672,GoalAgentDLS,False,0,1428
673,GoalAgentBFS,True,82,6799
674,GoalAgentUCS,True,69,3900
675,GoalAgentUCS,True,89,7431
676,GoalAgentDFS,True,1584,6625
677,GoalAgentBFS,True,23,911
678,GoalAgentUCS,True,99,8463
679,GoalAgentDLS,False,0,2597
680,GoalAgentBFS,True,86,4857
681,GoalAgentBFS,True,50,2869
682,GoalAgentDFS,True,1008,4143
683,GoalAgentDFS,True,1165,6987
684,GoalAgentDLS,False,0,2365
685,GoalAgentDLS,True,133,2628
686,GoalAgentUCS,True,82,6799
687,GoalAgentUCS,True,23,911
688,GoalAgentDFS,True,492,7949
689,GoalAgentUCS,True,86,4857
690,GoalAgentBFS,True,49,3025
691,GoalAgentDFS,True,107,109
692,GoalAgentDLS,True,107,109
693,GoalAgentDLS,False,0,3498
694,GoalAgentBFS,True,86,7294
695,GoalAgentBFS,True,53,3055
696,GoalAgentUCS,True,49,3025
697,GoalAgentUCS,True,50,2869
698,GoalAgentDFS,True,333,425
699,GoalAgentBFS,True,34,2007
700,GoalAgentDLS,False,0,2925
701,GoalAgentDFS,True,2460,4421
702,GoalAgentUCS,True,53,3055
703,GoalAgentDLS,False,0,3501
704,GoalAgentBFS,True,140,8654
705,GoalAgentDFS,True,790,825
706,GoalAgentDFS,True,820,7974
707,GoalAgentBFS,True,73,4472
708,GoalAgentDLS,False,0,2592
709,GoalAgentDLS,False,0,1988
710,GoalAgentDFS,True,1225,1645
711,GoalAgentUCS,True,34,2007
712,GoalAgentDLS,False,0,2391
713,GoalAgentUCS,True,86,7294
714,GoalAgentBFS,True,46,1537
715,GoalAgentBFS,True,34,1856
716,GoalAgentDFS,True,122,124
717,GoalAgentDLS,True,122,124
718,GoalAgentUCS,True,34,1856
719,GoalAgentUCS,True,73,4472
720,GoalAgentUCS,True,140,8654
721,GoalAgentBFS,True,48,2052
722,GoalAgentDFS,True,500,8047
723,GoalAgentBFS,True,74,4684
724,GoalAgentDFS,True,86,87
725,GoalAgentDLS,True,86,87
726,GoalAgentDLS,False,0,2085
727,GoalAgentBFS,True,78,7908
728,GoalAgentUCS,True,46,1537
729,GoalAgentUCS,True,74,4684
730,GoalAgentDFS,True,704,8074
731,GoalAgentDLS,False,0,1808
732,GoalAgentDFS,True,1358,6872
733,GoalAgentUCS,True,48,2052
734,GoalAgentBFS,True,106,6946
735,GoalAgentDLS,False,0,4043
736,GoalAgentBFS,True,75,3454
737,GoalAgentBFS,True,124,8846
738,GoalAgentDFS,True,2222,5848
739,GoalAgentDFS,True,2468,2791
740,GoalAgentDLS,False,0,3054
741,GoalAgentDFS,True,661,6690
742,GoalAgentDLS,False,0,2583
743,GoalAgentUCS,True,78,7908
744,GoalAgentDLS,False,0,2181
745,GoalAgentUCS,True,106,6946
746,GoalAgentUCS,True,75,3454
747,GoalAgentBFS,True,95,4553
748,GoalAgentUCS,True,124,8846
749,GoalAgentDFS,True,1021,3682
750,GoalAgentBFS,True,49,4135
751,GoalAgentDLS,False,0,2643
752,GoalAgentBFS,True,66,3855
753,GoalAgentBFS,True,117,8363
754,GoalAgentDFS,True,1645,4750
755,GoalAgentUCS,True,95,4553
756,GoalAgentDFS,True,739,3204
757,GoalAgentBFS,True,35,2019
758,GoalAgentDLS,False,0,4886
759,GoalAgentDLS,False,0,4017
760,GoalAgentDFS,True,162,8800
761,GoalAgentDLS,True,140,535
762,GoalAgentUCS,True,49,4135
763,GoalAgentDFS,True,85,8853
764,GoalAgentUCS,True,66,3855
765,GoalAgentDLS,True,85,2132
766,GoalAgentBFS,True,27,1150
767,GoalAgentUCS,True,117,8363
768,GoalAgentDFS,True,675,823
769,GoalAgentUCS,True,35,2019
770,GoalAgentBFS,True,66,6004
771,GoalAgentDLS,True,133,2438
772,GoalAgentDFS,True,514,1089
773,GoalAgentUCS,True,27,1150
774,GoalAgentBFS,True,57,3470
775,GoalAgentDLS,False,0,4044
776,GoalAgentBFS,True,135,8595
777,GoalAgentDFS,True,1901,5406
778,GoalAgentDFS,True,1219,3487
779,GoalAgentUCS,True,66,6004
780,GoalAgentBFS,True,142,8805
781,GoalAgentDLS,False,0,4535
782,GoalAgentDLS,False,0,2347
783,GoalAgentUCS,True,57,3470
784,GoalAgentDFS,True,2192,4005
785,GoalAgentDLS,False,0,1734
786,GoalAgentBFS,True,66,6115
787,GoalAgentBFS,True,58,2267
788,GoalAgentDFS,True,1506,2480
789,GoalAgentUCS,True,135,8595
790,GoalAgentDLS,False,0,1838
791,GoalAgentDFS,True,2070,5914
792,GoalAgentUCS,True,58,2267
793,GoalAgentUCS,True,142,8805
794,GoalAgentDLS,False,0,3871
795,GoalAgentBFS,True,35,1616
796,GoalAgentBFS,True,86,8182
797,GoalAgentDFS,True,1079,1520
798,GoalAgentDLS,False,0,2066
799,GoalAgentUCS,True,66,6115
800,GoalAgentUCS,True,35,1616
801,GoalAgentBFS,True,159,8973
802,GoalAgentDFS,True,1872,6167
803,GoalAgentBFS,True,40,1758
804,GoalAgentDFS,True,1015,2825
805,GoalAgentDLS,False,0,2842
806,GoalAgentDLS,False,0,2807
807,GoalAgentBFS,True,89,5686
808,GoalAgentDFS,True,358,8398
809,GoalAgentDLS,True,142,293
810,GoalAgentDFS,True,2067,5327
811,GoalAgentUCS,True,40,1758
812,GoalAgentUCS,True,86,8182
813,GoalAgentDLS,False,0,3113
814,GoalAgentUCS,True,159,8973
815,GoalAgentBFS,True,96,5767
816,GoalAgentUCS,True,89,5686
817,GoalAgentDFS,True,1696,3054
818,GoalAgentBFS,True,33,1959
819,GoalAgentBFS,True,153,8752
820,GoalAgentBFS,True,86,7870
821,GoalAgentDFS,True,1261,1491
822,GoalAgentDLS,False,0,3154
823,GoalAgentDFS,True,1338,1636
824,GoalAgentDLS,False,0,3086
825,GoalAgentDLS,False,0,3898
826,GoalAgentUCS,True,96,5767
827,GoalAgentDFS,True,545,8342
828,GoalAgentDLS,False,0,5265
829,GoalAgentUCS,True,153,8752
830,GoalAgentUCS,True,86,7870
831,GoalAgentBFS,True,107,5464
832,GoalAgentUCS,True,33,1959
833,GoalAgentBFS,True,52,2221
834,GoalAgentDFS,True,1576,2489
835,GoalAgentBFS,True,52,3246
836,GoalAgentBFS,True,94,6321
837,GoalAgentDLS,False,0,2180
838,GoalAgentDFS,True,1267,6699
839,GoalAgentDLS,False,0,1950
840,GoalAgentDFS,True,924,4086
841,GoalAgentUCS,True,52,2221
842,GoalAgentDFS,True,1276,7201
843,GoalAgentDLS,False,0,2145
844,GoalAgentUCS,True,107,5464
845,GoalAgentDLS,False,0,3155
846,GoalAgentBFS,True,64,2284
847,GoalAgentUCS,True,52,3246
848,GoalAgentDFS,True,290,8196
849,GoalAgentUCS,True,94,6321
850,GoalAgentBFS,True,92,7237
851,GoalAgentDLS,True,132,1384
852,GoalAgentBFS,True,65,5319
853,GoalAgentUCS,True,64,2284
854,GoalAgentDFS,True,1304,1803
855,GoalAgentBFS,True,52,3552
856,GoalAgentDLS,False,0,3110
857,GoalAgentDFS,True,111,8808
858,GoalAgentDLS,True,111,690
859,GoalAgentBFS,True,146,8626
860,GoalAgentDFS,True,352,8041
861,GoalAgentUCS,True,92,7237
862,GoalAgentDFS,True,644,3608
863,GoalAgentUCS,True,65,5319
864,GoalAgentBFS,True,14,348
865,GoalAgentDLS,False,0,2817
866,GoalAgentDLS,False,0,2388
867,GoalAgentUCS,True,52,3552
868,GoalAgentBFS,True,15,331
869,GoalAgentDFS,True,31,32
870,GoalAgentDLS,True,31,32
871,GoalAgentUCS,True,15,331
872,GoalAgentBFS,True,139,9037
873,GoalAgentDFS,True,106,8848
874,GoalAgentDLS,True,106,1062
875,GoalAgentUCS,True,14,348
876,GoalAgentUCS,True,146,8626
877,GoalAgentDFS,True,2713,3777
878,GoalAgentBFS,True,36,1325
879,GoalAgentDFS,True,340,535
880,GoalAgentDLS,True,142,279
881,GoalAgentBFS,True,47,2892
882,GoalAgentUCS,True,36,1325
883,GoalAgentBFS,True,128,8885
884,GoalAgentDLS,False,0,5148
885,GoalAgentDFS,True,1819,6155
886,GoalAgentDFS,True,2568,4911
887,GoalAgentBFS,True,90,5632
888,GoalAgentDLS,False,0,2969
889,GoalAgentDLS,False,0,2968
890,GoalAgentUCS,True,139,9037
891,GoalAgentUCS,True,47,2892
892,GoalAgentDFS,True,1952,5568
893,GoalAgentDLS,False,0,3548
894,GoalAgentBFS,True,87,5823
895,GoalAgentUCS,True,128,8885
896,GoalAgentBFS,True,89,7270
897,GoalAgentDFS,True,547,3279
898,GoalAgentUCS,True,90,5632
899,GoalAgentBFS,True,43,2888
900,GoalAgentDFS,True,597,3759
901,GoalAgentDLS,False,0,3276
902,GoalAgentDFS,True,689,3038
903,GoalAgentDLS,False,0,2299
904,GoalAgentDLS,False,0,2723
905,GoalAgentBFS,True,115,7411
906,GoalAgentUCS,True,87,5823
907,GoalAgentUCS,True,43,2888
908,GoalAgentUCS,True,89,7270
909,GoalAgentDFS,True,2371,4030
910,GoalAgentBFS,True,72,3544
911,GoalAgentBFS,True,44,3167
912,GoalAgentBFS,True,38,1467
913,GoalAgentDLS,False,0,1569
914,GoalAgentDFS,True,1598,2158
915,GoalAgentDFS,True,186,2283
916,GoalAgentDLS,True,140,499
917,GoalAgentDLS,False,0,2825
918,GoalAgentUCS,True,44,3167
919,GoalAgentDFS,True,446,6248
920,GoalAgentBFS,True,14,341
921,GoalAgentDLS,False,0,1836
922,GoalAgentUCS,True,72,3544
923,GoalAgentUCS,True,115,7411
924,GoalAgentBFS,True,8,118
925,GoalAgentUCS,True,38,1467
926,GoalAgentBFS,True,44,956
927,GoalAgentDFS,True,272,8555
928,GoalAgentDLS,True,140,213
929,GoalAgentUCS,True,14,341
930,GoalAgentDFS,True,652,7568
931,GoalAgentDFS,True,624,8084
932,GoalAgentBFS,True,160,8652
933,GoalAgentDLS,True,32,3802
934,GoalAgentUCS,True,8,118
935,GoalAgentDLS,True,64,2586
936,GoalAgentUCS,True,44,956
937,GoalAgentDFS,True,840,3345
938,GoalAgentDLS,False,0,2651
939,GoalAgentBFS,True,41,2465
940,GoalAgentBFS,True,47,3234
941,GoalAgentBFS,True,105,8302
942,GoalAgentDFS,True,895,1405
943,GoalAgentDFS,True,693,4382
944,GoalAgentDLS,False,0,3583
945,GoalAgentDLS,False,0,3642
946,GoalAgentUCS,True,160,8652
947,GoalAgentDFS,True,339,8191
948,GoalAgentDLS,True,127,483
949,GoalAgentUCS,True,41,2465
950,GoalAgentUCS,True,105,8302
951,GoalAgentUCS,True,47,3234
952,GoalAgentBFS,True,65,4823
953,GoalAgentBFS,True,89,6813
954,GoalAgentDFS,True,925,3012
955,GoalAgentBFS,True,61,5724
956,GoalAgentDFS,True,1193,2499
957,GoalAgentDLS,False,0,3089
958,GoalAgentDFS,True,771,1923
959,GoalAgentDLS,False,0,2677
960,GoalAgentBFS,True,116,8949
961,GoalAgentDLS,False,0,3113
962,GoalAgentDFS,True,932,1671
963,GoalAgentUCS,True,65,4823
964,GoalAgentBFS,True,33,1274
965,GoalAgentDLS,False,0,3149
966,GoalAgentUCS,True,89,6813
967,GoalAgentUCS,True,61,5724
968,GoalAgentBFS,True,55,2942
969,GoalAgentDFS,True,623,7033
970,GoalAgentDLS,True,129,1801
971,GoalAgentBFS,True,76,6811
972,GoalAgentUCS,True,116,8949
973,GoalAgentUCS,True,33,1274
974,GoalAgentDFS,True,1245,7085
975,GoalAgentBFS,True,46,1738
976,GoalAgentDFS,True,1166,3970
977,GoalAgentDLS,False,0,4446
978,GoalAgentDLS,False,0,3439
979,GoalAgentBFS,True,103,7371
980,GoalAgentUCS,True,55,2942
981,GoalAgentDFS,True,252,8595
982,GoalAgentDFS,True,869,4762
983,GoalAgentDLS,True,138,2764
984,GoalAgentUCS,True,76,6811
985,GoalAgentBFS,True,58,4502
986,GoalAgentDLS,False,0,2876
987,GoalAgentUCS,True,46,1738
988,GoalAgentDFS,True,406,2950
989,GoalAgentDLS,False,0,3625
990,GoalAgentBFS,True,71,4632
991,GoalAgentBFS,True,142,8604
992,GoalAgentUCS,True,103,7371
993,GoalAgentDFS,True,607,3850
994,GoalAgentUCS,True,58,4502
995,GoalAgentDFS,True,1364,2647
996,GoalAgentBFS,True,34,1720
997,GoalAgentDLS,False,0,2735
998,GoalAgentDLS,False,0,2368
999,GoalAgentBFS,True,93,4866
1000,GoalAgentDFS,True,1912,3934
1001,GoalAgentUCS,True,71,4632
1002,GoalAgentDLS,False,0,2834
1003,GoalAgentDFS,True,1781,5740
1004,GoalAgentUCS,True,34,1720
1005,GoalAgentDLS,False,0,2095
1006,GoalAgentUCS,True,142,8604
1007,GoalAgentBFS,True,37,2281
1008,GoalAgentBFS,True,73,7582
1009,GoalAgentUCS,True,93,4866
1010,GoalAgentDFS,True,749,1672
1011,GoalAgentBFS,True,18,543
1012,GoalAgentDFS,True,1341,2636
1013,GoalAgentBFS,True,70,7167
1014,GoalAgentDLS,False,0,2851
1015,GoalAgentDFS,True,1062,1518
1016,GoalAgentDLS,False,0,3378
1017,GoalAgentDFS,True,1522,3378
1018,GoalAgentDLS,True,142,1544
1019,GoalAgentUCS,True,37,2281
1020,GoalAgentUCS,True,18,543
1021,GoalAgentDLS,False,0,3517
1022,GoalAgentBFS,True,39,2150
1023,GoalAgentUCS,True,73,7582
1024,GoalAgentDFS,True,1181,2802
1025,GoalAgentBFS,True,73,5777
1026,GoalAgentUCS,True,70,7167
1027,GoalAgentBFS,False,0,2
1028,GoalAgentDFS,False,0,2
1029,GoalAgentDLS,False,0,2
1030,GoalAgentUCS,False,0,2
1031,GoalAgentBFS,True,65,3241
1032,GoalAgentDLS,False,0,3101
1033,GoalAgentDFS,True,631,3486
1034,GoalAgentUCS,True,39,2150
1035,GoalAgentDFS,True,2091,4297
1036,GoalAgentBFS,True,61,5289
1037,GoalAgentDLS,False,0,4687
1038,GoalAgentDLS,False,0,2858
1039,GoalAgentBFS,True,78,5334
1040,GoalAgentDFS,True,480,484
1041,GoalAgentUCS,True,65,3241
1042,GoalAgentDLS,False,0,3094
1043,GoalAgentDFS,True,1791,6323
1044,GoalAgentUCS,True,73,5777
1045,GoalAgentUCS,True,78,5334
1046,GoalAgentBFS,True,47,2663
1047,GoalAgentBFS,True,100,6974
1048,GoalAgentDFS,True,2394,2832
1049,GoalAgentDLS,False,0,3605
1050,GoalAgentDLS,False,0,2502
1051,GoalAgentBFS,True,117,7983
1052,GoalAgentDFS,True,1411,6743
1053,GoalAgentUCS,True,61,5289
1054,GoalAgentDLS,False,0,1819
1055,GoalAgentDFS,True,2917,4586
1056,GoalAgentUCS,True,100,6974
1057,GoalAgentUCS,True,47,2663
1058,GoalAgentDLS,False,0,1472
1059,GoalAgentBFS,True,64,4522
1060,GoalAgentBFS,True,25,1052
1061,GoalAgentDFS,True,1668,3273
1062,GoalAgentDLS,False,0,3945
1063,GoalAgentUCS,True,117,7983
1064,GoalAgentBFS,True,169,8822
1065,GoalAgentDFS,True,475,8241
1066,GoalAgentDFS,True,1215,1261
1067,GoalAgentDLS,True,119,2177
1068,GoalAgentBFS,True,35,2151
1069,GoalAgentUCS,True,25,1052
1070,GoalAgentUCS,True,64,4522
1071,GoalAgentDLS,False,0,3165
1072,GoalAgentDFS,True,2443,4783
1073,GoalAgentBFS,True,63,5734
1074,GoalAgentBFS,True,94,6143
1075,GoalAgentDLS,False,0,3822
1076,GoalAgentDFS,True,1017,2945
1077,GoalAgentUCS,True,35,2151
1078,GoalAgentUCS,True,169,8822
1079,GoalAgentDFS,True,2876,3860
1080,GoalAgentBFS,True,27,1033
1081,GoalAgentDLS,False,0,3458
1082,GoalAgentDLS,False,0,2277
1083,GoalAgentBFS,True,60,3210
1084,GoalAgentDFS,True,354,896
1085,GoalAgentDLS,False,0,3468
1086,GoalAgentUCS,True,63,5734
1087,GoalAgentDFS,True,875,7291
1088,GoalAgentUCS,True,94,6143
1089,GoalAgentBFS,True,25,1009
1090,GoalAgentUCS,True,60,3210
1091,GoalAgentDLS,True,139,2713
1092,GoalAgentDFS,True,1289,1602
1093,GoalAgentUCS,True,27,1033
1094,GoalAgentDLS,True,127,2343
1095,GoalAgentBFS,True,98,5900
1096,GoalAgentBFS,True,48,4120
1097,GoalAgentUCS,True,25,1009
1098,GoalAgentBFS,True,33,1729
1099,GoalAgentDFS,True,646,759
1100,GoalAgentDFS,True,185,1058
1101,GoalAgentDLS,False,0,1701
1102,GoalAgentDLS,True,117,710
1103,GoalAgentBFS,True,39,1520
1104,GoalAgentDFS,True,435,583
1105,GoalAgentUCS,True,33,1729
1106,GoalAgentDLS,False,0,972
1107,GoalAgentUCS,True,39,1520
1108,GoalAgentUCS,True,98,5900
1109,GoalAgentDFS,True,280,8561
1110,GoalAgentBFS,True,89,6560
1111,GoalAgentDLS,False,0,4379
1112,GoalAgentBFS,True,130,7980
1113,GoalAgentDFS,True,1877,5450
1114,GoalAgentUCS,True,48,4120
1115,GoalAgentDFS,True,666,2870
1116,GoalAgentBFS,True,116,8424
1117,GoalAgentDLS,False,0,2372
1118,GoalAgentDFS,True,570,1833
1119,GoalAgentDLS,False,0,3509
1120,GoalAgentBFS,True,71,5337
1121,GoalAgentDLS,False,0,4552
1122,GoalAgentUCS,True,89,6560
1123,GoalAgentBFS,True,15,412
1124,GoalAgentUCS,True,130,7980
1125,GoalAgentDFS,True,1309,6468
1126,GoalAgentDLS,False,0,1749
1127,GoalAgentUCS,True,116,8424
1128,GoalAgentDFS,True,655,8022
1129,GoalAgentBFS,True,45,2175
1130,GoalAgentBFS,True,83,7059
1131,GoalAgentUCS,True,71,5337
1132,GoalAgentDLS,True,93,2820
1133,GoalAgentUCS,True,15,412
1134,GoalAgentDFS,True,1135,1544
1135,GoalAgentBFS,True,16,438
1136,GoalAgentDLS,False,0,2125
1137,GoalAgentDFS,True,845,6031
1138,GoalAgentDLS,True,139,216
1139,GoalAgentUCS,True,45,2175
1140,GoalAgentDFS,True,1294,6742
1141,GoalAgentDLS,True,142,1047
1142,GoalAgentBFS,True,39,1070
1143,GoalAgentUCS,True,16,438
1144,GoalAgentBFS,True,153,8763
1145,GoalAgentUCS,True,83,7059
1146,GoalAgentBFS,True,13,287
1147,GoalAgentDFS,True,1567,6119
1148,GoalAgentBFS,True,111,7316
1149,GoalAgentDLS,False,0,1886
1150,GoalAgentDFS,True,2005,6097
1151,GoalAgentDFS,True,1193,1518
1152,GoalAgentUCS,True,39,1070
1153,GoalAgentBFS,True,16,458
1154,GoalAgentDLS,False,0,2711
1155,GoalAgentDLS,False,0,2348
1156,GoalAgentDFS,True,425,8316
1157,GoalAgentDLS,True,105,1317
1158,GoalAgentUCS,True,13,287
1159,GoalAgentUCS,True,111,7316
1160,GoalAgentDFS,True,58,8901
1161,GoalAgentBFS,True,53,4646
1162,GoalAgentDLS,True,58,2487
1163,GoalAgentUCS,True,153,8763
1164,GoalAgentUCS,True,16,458
1165,GoalAgentBFS,True,48,2793
1166,GoalAgentBFS,True,30,1513
1167,GoalAgentDFS,True,88,89
1168,GoalAgentDLS,True,88,89
1169,GoalAgentUCS,True,30,1513
1170,GoalAgentBFS,True,33,1933
1171,GoalAgentDFS,True,267,8504
1172,GoalAgentDFS,True,1600,6431
1173,GoalAgentBFS,True,75,6935
1174,GoalAgentDFS,True,91,92
1175,GoalAgentDLS,True,91,92
1176,GoalAgentDLS,False,0,2530
1177,GoalAgentDLS,False,0,2979
1178,GoalAgentUCS,True,48,2793
1179,GoalAgentUCS,True,53,4646
1180,GoalAgentDFS,True,161,8726
1181,GoalAgentUCS,True,75,6935
1182,GoalAgentDLS,True,77,3723
1183,GoalAgentBFS,True,80,5387
1184,GoalAgentUCS,True,33,1933
1185,GoalAgentDFS,True,1696,2230
1186,GoalAgentDLS,False,0,1229
1187,GoalAgentBFS,True,98,8391
1188,GoalAgentBFS,True,107,7189
1189,GoalAgentBFS,True,41,2865
1190,GoalAgentDFS,True,713,1653
1191,GoalAgentUCS,True,80,5387
1192,GoalAgentDFS,True,1708,6093
1193,GoalAgentDLS,False,0,2529
1194,GoalAgentDLS,False,0,3408
1195,GoalAgentDFS,True,1079,7430
1196,GoalAgentUCS,True,107,7189
1197,GoalAgentDLS,False,0,3703
1198,GoalAgentUCS,True,41,2865
1199,GoalAgentUCS,True,98,8391
